-5.28	-41.93	NOVOSANTOANTONIO	PI
-7.02	-42.13	OEIRAS	PI
-5.84	-42.57	OLHOD'AGUADOPIAUI	PI
-7.35	-40.90	PADREMARCOS	PI
-7.77	-42.25	PAESLANDIM	PI
-7.85	-42.82	PAJEUDOPIAUI	PI
-8.72	-44.23	PALMEIRADOPIAUI	PI
-5.97	-43.06	PALMEIRAIS	PI
-7.10	-41.70	PAQUETA	PI
-10.22	-44.63	PARNAGUA	PI
-2.90	-41.77	PARNAIBA	PI
-5.85	-42.44	PASSAGEMFRANCADOPIAUI	PI
-7.66	-41.24	PATOSDOPIAUI	PI
-8.14	-41.15	PAULISTANA	PI
-7.96	-43.22	PAVUSSU	PI
-4.42	-41.45	PEDROII	PI
-8.06	-42.28	PEDROLAURENTINO	PI
-8.08	-42.05	PETRONIOPORTELA	PI
-7.07	-41.46	PICOS	PI
-6.24	-41.41	PIMENTEIRAS	PI
-6.83	-40.57	PIOIX	PI
-3.92	-41.70	PIRACURUCA	PI
-4.27	-41.77	PIRIPIRI	PI
-3.89	-42.71	PORTO	PI
-6.96	-44.18	PORTOALEGREDOPIAUI	PI
-5.66	-42.20	PRATADOPIAUI	PI
-8.57	-41.41	QUEIMADANOVA	PI
-9.48	-44.58	REDENCAODOGURGUEIA	PI
-6.23	-42.68	REGENERACAO	PI
-10.12	-44.95	RIACHOFRIO	PI
-7.69	-42.71	RIBEIRADOPIAUI	PI
-7.55	-45.24	RIBEIROGONCALVES	PI
-7.77	-43.14	RIOGRANDEDOPIAUI	PI
-7.18	-41.76	SANTACRUZDOPIAUI	PI
-5.80	-41.95	SANTACRUZDOSMILAGRES	PI
-9.11	-45.92	SANTAFILOMENA	PI
-8.95	-44.12	SANTALUZ	PI
-6.79	-42.28	SANTAROSADOPIAUI	PI
-6.94	-41.51	SANTANADOPIAUI	PI
-6.98	-41.23	SANTOANTONIODELISBOA	PI
-6.04	-42.71	SANTOANTONIODOSMILAGRES	PI
-7.43	-41.91	SANTOINACIODOPIAUI	PI
-8.96	-43.00	SAOBRAZDOPIAUI	PI
-5.93	-42.11	SAOFELIXDOPIAUI	PI
-8.23	-41.68	SAOFRANCISCODEASSISDOPIAUI	PI
-7.25	-42.54	SAOFRANCISCODOPIAUI	PI
-10.03	-45.30	SAOGONCALODOGURGUEIA	PI
-5.99	-42.70	SAOGONCALODOPIAUI	PI
-6.81	-41.34	SAOJOAODACANABRAVA	PI
-3.95	-41.25	SAOJOAODAFRONTEIRA	PI
-5.51	-41.89	SAOJOAODASERRA	PI
-6.94	-41.89	SAOJOAODAVARJOTA	PI
-3.81	-42.44	SAOJOAODOARRAIAL	PI
-8.35	-42.24	SAOJOAODOPIAUI	PI
-3.81	-41.83	SAOJOSEDODIVINO	PI
-7.49	-42.56	SAOJOSEDOPEIXE	PI
-6.87	-41.47	SAOJOSEDOPIAUI	PI
-7.08	-40.82	SAOJULIAO	PI
-9.16	-42.54	SAOLOURENCODOPIAUI	PI
-6.82	-41.32	SAOLUISDOPIAUI	PI
-5.86	-42.18	SAOMIGUELDABAIXAGRANDE	PI
-7.58	-42.37	SAOMIGUELDOFIDALGO	PI
-5.50	-41.32	SAOMIGUELDOTAPUIO	PI
-5.92	-42.71	SAOPEDRODOPIAUI	PI
-9.01	-42.69	SAORAIMUNDONONATO	PI
-10.81	-44.83	SEBASTIAOBARROS	PI
-7.56	-44.06	SEBASTIAOLEAL	PI
-4.91	-41.73	SIGEFREDOPACHECO	PI
-7.59	-40.81	SIMOES	PI
-7.85	-41.91	SIMPLICIOMENDES	PI
-7.86	-42.49	SOCORRODOPIAUI	PI
-7.04	-41.38	SUSSUAPARA	PI
-8.40	-42.91	TAMBORILDOPIAUI	PI
-6.60	-42.28	TANQUEDOPIAUI	PI
-5.08	-42.80	TERESINA	PI
-4.58	-42.86	UNIAO	PI
-7.22	-44.55	URUCUI	PI
-6.40	-41.74	VALENCADOPIAUI	PI
-9.23	-42.96	VARZEABRANCA	PI
-6.54	-42.24	VARZEAGRANDE	PI
-7.60	-41.48	VERAMENDES	PI
-7.13	-40.94	VILANOVADOPIAUI	PI
-7.23	-41.91	WALLFERRAZ	PI
-23.30	-50.31	ABATIA	PR
-24.65	-48.99	ADRIANOPOLIS	PR
-25.99	-49.33	AGUDOSDOSUL	PR
-25.32	-49.31	ALMIRANTETAMANDARE	PR
-24.79	-52.71	ALTAMIRADOPARANA	PR
-23.12	-52.31	ALTOPARANA	PR
-24.02	-53.44	ALTOPIQUIRI	PR
-23.87	-53.90	ALTONIA	PR
-22.78	-51.23	ALVORADADOSUL	PR
-23.09	-52.78	AMAPORA	PR
-25.91	-53.47	AMPERE	PR
-24.71	-53.08	ANAHY	PR
-23.05	-50.22	ANDIRA	PR
-23.19	-51.91	ANGULO	PR
-25.42	-48.71	ANTONINA	PR
-25.98	-50.19	ANTONIOOLINTO	PR
-23.55	-51.46	APUCARANA	PR
-23.41	-51.42	ARAPONGAS	PR
-24.15	-49.82	ARAPOTI	PR
-24.31	-51.78	ARAPUA	PR
-23.93	-52.49	ARARUNA	PR
-25.59	-49.41	ARAUCARIA	PR
-24.38	-51.58	ARIRANHADOIVAI	PR
-23.37	-50.84	ASSAI	PR
-24.42	-53.52	ASSISCHATEAUBRIAND	PR
-23.23	-51.66	ASTORGA	PR
-23.15	-52.05	ATALAIA	PR
-25.58	-49.63	BALSANOVA	PR
-23.11	-50.36	BANDEIRANTES	PR
-24.03	-52.01	BARBOSAFERRAZ	PR
-23.11	-50.18	BARRADOJACARE	PR
-26.25	-53.63	BARRACAO	PR
-25.88	-53.66	BELAVISTADACAROBA	PR
-22.99	-51.19	BELAVISTADOPARAISO	PR
-26.16	-51.55	BITURUNA	PR
-24.24	-52.78	BOAESPERANCA	PR
-25.63	-53.21	BOAESPERANCADOIGUACU	PR
-24.86	-51.62	BOAVENTURADESAOROQUE	PR
-25.43	-53.40	BOAVISTADAAPARECIDA	PR
-25.20	-49.11	BOCAIUVADOSUL	PR
-26.19	-53.59	BOMJESUSDOSUL	PR
-23.71	-51.76	BOMSUCESSO	PR
-26.07	-52.83	BOMSUCESSODOSUL	PR
-23.94	-51.58	BORRAZOPOLIS	PR
-24.81	-53.12	BRAGANEY	PR
-24.19	-53.52	BRASILANDIADOSUL	PR
-22.79	-51.71	CAFEARA	PR
-24.61	-53.32	CAFELANDIA	PR
-23.90	-53.51	CAFEZALDOSUL	PR
-23.65	-51.35	CALIFORNIA	PR
-23.04	-50.07	CAMBARA	PR
-23.27	-51.27	CAMBE	PR
-23.58	-51.57	CAMBIRA	PR
-24.59	-52.79	CAMPINADALAGOA	PR
-25.07	-51.82	CAMPINADOSIMAO	PR
-25.30	-49.05	CAMPINAGRANDEDOSUL	PR
-25.03	-52.99	CAMPOBONITO	PR
-25.97	-49.68	CAMPODOTENENTE	PR
-25.45	-49.52	CAMPOLARGO	PR
-25.36	-49.45	CAMPOMAGRO	PR
-24.04	-52.38	CAMPOMOURAO	PR
-24.56	-51.33	CANDIDODEABREU	PR
-25.66	-52.12	CANDOI	PR
-25.37	-52.12	CANTAGALO	PR
-25.67	-53.80	CAPANEMA	PR
-25.47	-53.61	CAPITAOLEONIDASMARQUES	PR
-24.91	-50.09	CARAMBEI	PR
-23.42	-49.72	CARLOPOLIS	PR
-24.95	-53.45	CASCAVEL	PR
-24.79	-50.01	CASTRO	PR
-25.20	-53.15	CATANDUVAS	PR
-22.82	-51.59	CENTENARIODOSUL	PR
-24.82	-49.26	CERROAZUL	PR
-25.14	-53.84	CEUAZUL	PR
-25.85	-52.52	CHOPINZINHO	PR
-23.66	-52.60	CIANORTE	PR
-23.38	-52.94	CIDADEGAUCHA	PR
-26.39	-52.47	CLEVELANDIA	PR
-25.29	-49.22	COLOMBO	PR
-22.83	-51.97	COLORADO	PR
-23.55	-50.55	CONGONHINHAS	PR
-23.63	-50.16	CONSELHEIROMAIRINCK	PR
-25.67	-49.53	CONTENDA	PR
-24.79	-53.30	CORBELIA	PR
-23.18	-50.64	CORNELIOPROCOPIO	PR
-26.22	-52.03	CORONELDOMINGOSSOARES	PR
-25.98	-52.56	CORONELVIVIDA	PR
-24.10	-52.12	CORUMBATAIDOSUL	PR
-26.01	-51.34	CRUZMACHADO	PR
-25.61	-53.12	CRUZEIRODOIGUACU	PR
-23.78	-53.07	CRUZEIRODOOESTE	PR
-22.96	-52.16	CRUZEIRODOSUL	PR
-24.01	-51.45	CRUZMALTINA	PR
-25.42	-49.27	CURITIBA	PR
-24.03	-50.45	CURIUVA	PR
-22.65	-52.86	DIAMANTEDONORTE	PR
-25.04	-52.68	DIAMANTEDOSUL	PR
-24.94	-54.10	DIAMANTED'OESTE	PR
-25.73	-53.05	DOISVIZINHOS	PR
-23.38	-53.29	DOURADINA	PR
-23.55	-52.21	DOUTORCAMARGO	PR
-24.56	-49.42	DOUTORULYSSES	PR
-25.94	-53.16	ENEASMARQUES	PR
-23.79	-52.26	ENGENHEIROBELTRAO	PR
-24.70	-54.23	ENTRERIOSDOOESTE	PR
-23.72	-53.81	ESPERANCANOVA	PR
-25.42	-52.83	ESPIGAOALTODOIGUACU	PR
-24.10	-52.62	FAROL	PR
-24.00	-51.32	FAXINAL	PR
-25.65	-49.30	FAZENDARIOGRANDE	PR
-23.91	-51.97	FENIX	PR
-25.41	-50.54	FERNANDESPINHEIRO	PR
-23.84	-50.40	FIGUEIRA	PR
-26.26	-53.30	FLORDASERRADOSUL	PR
-23.31	-52.30	FLORAI	PR
-23.59	-52.08	FLORESTA	PR
-22.86	-51.38	FLORESTOPOLIS	PR
-23.08	-51.95	FLORIDA	PR
-24.29	-53.31	FORMOSADOOESTE	PR
-25.54	-54.58	FOZDOIGUACU	PR
-25.64	-52.10	FOZDOJORDAO	PR
-24.06	-53.84	FRANCISCOALVES	PR
-26.08	-53.05	FRANCISCOBELTRAO	PR
-26.42	-51.31	GENERALCARNEIRO	PR
-24.17	-51.92	GODOYMOREIRA	PR
-24.18	-53.02	GOIOERE	PR
-25.19	-51.99	GOIOXIM	PR
-24.14	-51.50	GRANDESRIOS	PR
-24.08	-54.25	GUAIRA	PR
-22.93	-52.68	GUAIRACA	PR
-25.19	-50.80	GUAMIRANGA	PR
-23.51	-50.04	GUAPIRAMA	PR
-23.34	-52.77	GUAPOREMA	PR
-22.97	-51.65	GUARACI	PR
-25.10	-52.87	GUARANIACU	PR
-25.39	-51.45	GUARAPUAVA	PR
-25.30	-48.32	GUARAQUECABA	PR
-25.88	-48.57	GUARATUBA	PR
-26.14	-52.38	HONORIOSERPA	PR
-23.84	-50.18	IBAITI	PR
-25.10	-53.01	IBEMA	PR
-23.26	-51.04	IBIPORA	PR
-23.39	-53.61	ICARAIMA	PR
-23.19	-51.82	IGUARACU	PR
-24.64	-53.13	IGUATU	PR
-24.44	-50.76	IMBAU	PR
-25.23	-50.60	IMBITUVA	PR
-25.57	-51.07	INACIOMARTINS	PR
-22.74	-52.19	INAJA	PR
-23.47	-52.69	INDIANOPOLIS	PR
-25.02	-50.58	IPIRANGA	PR
-24.00	-53.70	IPORA	PR
-24.42	-53.35	IRACEMADOOESTE	PR
-25.46	-50.65	IRATI	PR
-24.42	-52.10	IRETAMA	PR
-22.61	-51.96	ITAGUAJE	PR
-25.13	-54.30	ITAIPULANDIA	PR
-23.01	-50.40	ITAMBARACA	PR
-23.66	-51.99	ITAMBE	PR
-25.96	-52.81	ITAPEJARAD'OESTE	PR
-25.22	-49.34	ITAPERUCU	PR
-22.73	-52.88	ITAUNADOSUL	PR
-25.01	-50.85	IVAI	PR
-24.24	-51.68	IVAIPORA	PR
-23.40	-53.36	IVATE	PR
-23.61	-52.22	IVATUBA	PR
-23.74	-50.07	JABOTI	PR
-23.16	-49.96	JACAREZINHO	PR
-23.11	-51.53	JAGUAPITA	PR
-24.25	-49.70	JAGUARIAIVA	PR
-23.60	-51.64	JANDAIADOSUL	PR
-24.14	-52.78	JANIOPOLIS	PR
-23.81	-50.13	JAPIRA	PR
-23.47	-52.55	JAPURA	PR
-24.17	-51.69	JARDIMALEGRE	PR
-22.54	-52.06	JARDIMOLINDA	PR
-23.25	-50.98	JATAIZINHO	PR
-24.38	-53.38	JESUITAS	PR
-23.49	-49.90	JOAQUIMTAVORA	PR
-23.43	-50.24	JUNDIAIDOSUL	PR
-24.42	-52.84	JURANDA	PR
-23.62	-52.46	JUSSARA	PR
-23.81	-51.66	KALORE	PR
-25.77	-49.71	LAPA	PR
-24.88	-52.46	LARANJAL	PR
-25.40	-52.41	LARANJEIRASDOSUL	PR
-23.08	-50.75	LEOPOLIS	PR
-24.10	-51.65	LIDIANOPOLIS	PR
-25.26	-53.57	LINDOESTE	PR
-22.92	-53.13	LOANDA	PR
-23.00	-51.95	LOBATO	PR
-23.31	-51.16	LONDRINA	PR
-24.28	-52.27	LUIZIANA	PR
-24.07	-51.73	LUNARDELLI	PR
-22.75	-51.65	LUPIONOPOLIS	PR
-25.87	-50.82	MALLET	PR
-24.31	-52.53	MAMBORE	PR
-23.34	-52.09	MANDAGUACU	PR
-23.54	-51.67	MANDAGUARI	PR
-25.77	-49.32	MANDIRITUBA	PR
-26.14	-53.31	MANFRINOPOLIS	PR
-25.94	-52.17	MANGUEIRINHA	PR
-24.51	-51.66	MANOELRIBAS	PR
-24.55	-54.05	MARECHALCANDIDORONDON	PR
-23.61	-53.20	MARIAHELENA	PR
-23.48	-51.79	MARIALVA	PR
-23.74	-51.30	MARILANDIADOSUL	PR
-22.73	-53.04	MARILENA	PR
-24.00	-53.14	MARILUZ	PR
-23.42	-51.93	MARINGA	PR
-26.35	-52.55	MARIOPOLIS	PR
-24.41	-53.83	MARIPA	PR
-26.14	-53.02	MARMELEIRO	PR
-25.11	-52.25	MARQUINHO	PR
-23.70	-51.63	MARUMBI	PR
-25.24	-53.99	MATELANDIA	PR
-25.81	-48.54	MATINHOS	PR
-24.70	-52.14	MATORICO	PR
-23.90	-51.22	MAUADASERRA	PR
-25.29	-54.09	MEDIANEIRA	PR
-24.45	-54.16	MERCEDES	PR
-23.25	-52.77	MIRADOR	PR
-22.96	-51.45	MIRASELVA	PR
-25.09	-54.24	MISSAL	PR
-24.06	-53.00	MOREIRASALES	PR
-25.47	-48.83	MORRETES	PR
-23.14	-51.77	MUNHOZDEMELO	PR
-22.91	-51.79	NOSSASENHORADASGRACAS	PR
-23.17	-52.60	NOVAALIANCADOIVAI	PR
-23.33	-50.71	NOVAAMERICADACOLINA	PR
-24.52	-53.25	NOVAAURORA	PR
-24.67	-52.56	NOVACANTU	PR
-23.18	-52.20	NOVAESPERANCA	PR
-25.90	-53.26	NOVAESPERANCADOSUDOESTE	PR
-23.43	-50.56	NOVAFATIMA	PR
-25.30	-52.54	NOVALARANJEIRAS	PR
-22.76	-52.98	NOVALONDRINA	PR
-23.47	-53.08	NOVAOLIMPIA	PR
-25.63	-53.34	NOVAPRATADOIGUACU	PR
-23.59	-50.72	NOVASANTABARBARA	PR
-24.46	-53.95	NOVASANTAROSA	PR
-24.43	-51.94	NOVATEBAS	PR
-23.76	-51.50	NOVOITACOLOMI	PR
-24.20	-50.94	ORTIGUEIRA	PR
-23.40	-52.19	OURIZONA	PR
-24.80	-53.90	OUROVERDEDOOESTE	PR
-23.45	-52.04	PAICANDU	PR
-26.48	-51.99	PALMAS	PR
-25.42	-50.00	PALMEIRA	PR
-24.89	-52.20	PALMITAL	PR
-24.28	-53.84	PALOTINA	PR
-23.28	-52.60	PARAISODONORTE	PR
-22.93	-52.15	PARANACITY	PR
-25.52	-48.50	PARANAGUA	PR
-22.63	-52.09	PARANAPOEMA	PR
-23.07	-52.46	PARANAVAI	PR
-24.62	-54.22	PATOBRAGADO	PR
-26.22	-52.67	PATOBRANCO	PR
-26.20	-50.93	PAULAFREITAS	PR
-26.04	-50.83	PAULOFRONTIN	PR
-23.91	-52.34	PEABIRU	PR
-23.89	-53.41	PEROBAL	PR
-23.80	-53.68	PEROLA	PR
-25.82	-53.74	PEROLAD'OESTE	PR
-26.09	-49.42	PIEN	PR
-25.44	-49.19	PINHAIS	PR
-26.03	-53.48	PINHALDESAOBENTO	PR
-23.79	-50.05	PINHALAO	PR
-25.69	-51.66	PINHAO	PR
-24.52	-49.94	PIRAIDOSUL	PR
-25.44	-49.06	PIRAQUARA	PR
-24.75	-51.76	PITANGA	PR
-23.23	-51.58	PITANGUEIRAS	PR
-23.00	-52.91	PLANALTINADOPARANA	PR
-25.71	-53.76	PLANALTO	PR
-25.09	-50.16	PONTAGROSSA	PR
-25.67	-48.51	PONTALDOPARANA	PR
-22.75	-51.37	PORECATU	PR
-25.54	-49.89	PORTOAMAZONAS	PR
-25.54	-52.40	PORTOBARREIRO	PR
-22.77	-53.26	PORTORICO	PR
-26.16	-51.23	PORTOVITORIA	PR
-23.03	-51.44	PRADOFERREIRA	PR
-26.02	-53.74	PRANCHITA	PR
-23.27	-52.15	PRESIDENTECASTELOBRANCO	PR
-22.85	-51.02	PRIMEIRODEMAIO	PR
-25.21	-50.97	PRUDENTOPOLIS	PR
-24.27	-53.07	QUARTOCENTENARIO	PR
-23.56	-49.91	QUATIGUA	PR
-25.36	-49.07	QUATROBARRAS	PR
-24.57	-53.97	QUATROPONTES	PR
-25.45	-52.90	QUEDASDOIGUACU	PR
-23.08	-53.48	QUERENCIADONORTE	PR
-23.85	-52.13	QUINTADOSOL	PR
-25.87	-49.49	QUITANDINHA	PR
-25.12	-54.02	RAMILANDIA	PR
-23.07	-50.91	RANCHOALEGRE	PR
-24.30	-52.95	RANCHOALEGRED'OESTE	PR
-25.76	-53.52	REALEZA	PR
-25.62	-50.69	REBOUCAS	PR
-26.15	-52.96	RENASCENCA	PR
-24.65	-50.85	RESERVA	PR
-25.83	-52.02	RESERVADOIGUACU	PR
-23.19	-49.75	RIBEIRAOCLARO	PR
-23.40	-50.35	RIBEIRAODOPINHAL	PR
-25.73	-50.79	RIOAZUL	PR
-23.76	-51.41	RIOBOM	PR
-25.49	-52.52	RIOBONITODOIGUACU	PR
-24.32	-51.31	RIOBRANCODOIVAI	PR
-25.19	-49.31	RIOBRANCODOSUL	PR
-26.10	-49.79	RIONEGRO	PR
-23.31	-51.36	ROLANDIA	PR
-24.60	-52.27	RONCADOR	PR
-23.41	-52.76	RONDON	PR
-24.27	-51.27	ROSARIODOIVAI	PR
-23.31	-51.55	SABAUDIA	PR
-26.17	-53.36	SALGADOFILHO	PR
-23.60	-49.62	SALTODOITARARE	PR
-25.78	-53.30	SALTODOLONTRA	PR
-23.26	-50.42	SANTAAMELIA	PR
-23.51	-50.78	SANTACECILIADOPAVAO	PR
-22.95	-53.29	SANTACRUZDEMONTECASTELO	PR
-23.03	-51.80	SANTAFE	PR
-24.86	-54.33	SANTAHELENA	PR
-22.63	-51.90	SANTAINES	PR
-23.00	-53.19	SANTAISABELDOIVAI	PR
-25.82	-53.48	SANTAIZABELDOOESTE	PR
-25.40	-53.56	SANTALUCIA	PR
-24.93	-51.86	SANTAMARIADOOESTE	PR
-23.15	-50.51	SANTAMARIANA	PR
-23.10	-53.10	SANTAMONICA	PR
-25.05	-53.63	SANTATEREZADOOESTE	PR
-25.36	-54.48	SANTATEREZINHADEITAIPU	PR
-23.75	-49.62	SANTANADOITARARE	PR
-23.29	-50.07	SANTOANTONIODAPLATINA	PR
-22.73	-52.34	SANTOANTONIODOCAIUA	PR
-23.49	-50.64	SANTOANTONIODOPARAISO	PR
-26.07	-53.72	SANTOANTONIODOSUDOESTE	PR
-22.69	-51.79	SANTOINACIO	PR
-23.31	-52.47	SAOCARLOSDOIVAI	PR
-23.72	-50.74	SAOJERONIMODASERRA	PR
-25.82	-52.72	SAOJOAO	PR
-22.85	-52.33	SAOJOAODOCAIUA	PR
-23.98	-51.81	SAOJOAODOIVAI	PR
-25.68	-50.29	SAOJOAODOTRIUNFO	PR
-23.43	-52.29	SAOJORGEDOIVAI	PR
-23.74	-53.92	SAOJORGEDOPATROCINIO	PR
-25.70	-52.91	SAOJORGED'OESTE	PR
-23.91	-49.65	SAOJOSEDABOAVISTA	PR
-24.83	-54.06	SAOJOSEDASPALMEIRAS	PR
-25.53	-49.20	SAOJOSEDOSPINHAIS	PR
-23.40	-52.64	SAOMANUELDOPARANA	PR
-25.87	-50.38	SAOMATEUSDOSUL	PR
-25.34	-54.23	SAOMIGUELDOIGUACU	PR
-24.93	-53.85	SAOPEDRODOIGUACU	PR
-23.86	-51.85	SAOPEDRODOIVAI	PR
-22.82	-53.22	SAOPEDRODOPARANA	PR
-23.46	-50.76	SAOSEBASTIAODAAMOREIRA	PR
-23.53	-52.59	SAOTOME	PR
-23.91	-50.58	SAPOPEMA	PR
-23.44	-51.87	SARANDI	PR
-25.69	-52.61	SAUDADEDOIGUACU	PR
-24.11	-49.46	SENGES	PR
-25.38	-54.05	SERRANOPOLISDOIGUACU	PR
-23.03	-50.83	SERTANEJA	PR
-23.05	-51.03	SERTANOPOLIS	PR
-23.68	-49.83	SIQUEIRACAMPOS	PR
-25.70	-52.72	SULINA	PR
-23.72	-51.09	TAMARANA	PR
-23.20	-52.46	TAMBOARA	PR
-23.73	-52.87	TAPEJARA	PR
-23.32	-53.06	TAPIRA	PR
-25.36	-50.46	TEIXEIRASOARES	PR
-24.32	-50.61	TELEMACOBORBA	PR
-23.76	-52.44	TERRABOA	PR
-22.70	-52.61	TERRARICA	PR
-24.15	-54.09	TERRAROXA	PR
-24.50	-50.41	TIBAGI	PR
-25.92	-49.19	TIJUCASDOSUL	PR
-24.71	-53.74	TOLEDO	PR
-23.77	-49.95	TOMAZINA	PR
-25.41	-53.18	TRESBARRASDOPARANA	PR
-24.97	-49.08	TUNASDOPARANA	PR
-23.87	-52.87	TUNEIRASDOOESTE	PR
-24.58	-53.51	TUPASSI	PR
-25.04	-51.53	TURVO	PR
-24.54	-52.98	UBIRATA	PR
-23.76	-53.32	UMUARAMA	PR
-26.23	-51.08	UNIAODAVITORIA	PR
-23.08	-52.15	UNIFLOR	PR
-23.19	-50.79	URAI	PR
-24.24	-50.24	VENTANIA	PR
-25.05	-53.87	VERACRUZDOOESTE	PR
-25.88	-52.90	VERE	PR
-23.50	-53.72	VILAALTA	PR
-25.38	-52.19	VIRMOND	PR
-26.27	-52.78	VITORINO	PR
-23.87	-49.80	WENCESLAUBRAZ	PR
-23.73	-53.49	XAMBRE	PR
-23.00	-44.31	ANGRADOSREIS	RJ
-21.62	-42.10	APERIBE	RJ
-22.87	-42.34	ARARUAMA	RJ
-22.23	-43.10	AREAL	RJ
-22.74	-41.88	ARMACAODEBUZIOS	RJ
-22.96	-42.02	ARRAIALDOCABO	RJ
-22.47	-43.82	BARRADOPIRAI	RJ
-22.54	-44.17	BARRAMANSA	RJ
-22.76	-43.39	BELFORDROXO	RJ
-22.15	-42.41	BOMJARDIM	RJ
-21.13	-41.68	BOMJESUSDOITABAPOANA	RJ
-22.87	-42.01	CABOFRIO	RJ
-22.46	-42.65	CACHOEIRASDEMACACU	RJ
-21.57	-41.91	CAMBUCI	RJ
-21.75	-41.32	CAMPOSDOSGOYTACAZES	RJ
-21.98	-42.36	CANTAGALO	RJ
-22.18	-41.66	CARAPEBUS	RJ
-21.48	-41.61	CARDOSOMOREIRA	RJ
-21.93	-42.60	CARMO	RJ
-22.48	-42.20	CASIMIRODEABREU	RJ
-22.02	-43.20	COMENDADORLEVYGASPARIAN	RJ
-22.08	-41.86	CONCEICAODEMACABU	RJ
-22.02	-42.36	CORDEIRO	RJ
-22.05	-42.52	DUASBARRAS	RJ
-22.78	-43.31	DUQUEDECAXIAS	RJ
-22.55	-43.67	ENGENHEIROPAULODEFRONTIN	RJ
-22.53	-42.98	GUAPIMIRIM	RJ
-22.83	-42.22	IGUABAGRANDE	RJ
-22.74	-42.85	ITABORAI	RJ
-22.85	-43.77	ITAGUAI	RJ
-21.42	-41.69	ITALVA	RJ
-21.67	-42.08	ITAOCARA	RJ
-21.20	-41.88	ITAPERUNA	RJ
-22.49	-44.56	ITATIAIA	RJ
-22.64	-43.65	JAPERI	RJ
-21.20	-42.12	LAJEDOMURIAE	RJ
-22.37	-41.78	MACAE	RJ
-21.98	-42.25	MACUCO	RJ
-22.65	-43.04	MAGE	RJ
-22.96	-44.04	MANGARATIBA	RJ
-22.91	-42.81	MARICA	RJ
-22.52	-43.73	MENDES	RJ
-22.45	-43.46	MIGUELPEREIRA	RJ
-21.41	-42.19	MIRACEMA	RJ
-21.04	-41.97	NATIVIDADE	RJ
-22.80	-43.41	NILOPOLIS	RJ
-22.88	-43.10	NITEROI	RJ
-22.28	-42.53	NOVAFRIBURGO	RJ
-22.75	-43.45	NOVAIGUACU	RJ
-22.61	-43.70	PARACAMBI	RJ
-22.16	-43.29	PARAIBADOSUL	RJ
-23.21	-44.71	PARATI	RJ
-22.42	-43.41	PATYDOALFERES	RJ
-22.50	-43.17	PETROPOLIS	RJ
-22.51	-44.00	PINHEIRAL	RJ
-22.62	-43.89	PIRAI	RJ
-20.96	-42.04	PORCIUNCULA	RJ
-22.42	-44.29	PORTOREAL	RJ
-22.40	-44.25	QUATIS	RJ
-22.71	-43.55	QUEIMADOS	RJ
-22.10	-41.47	QUISSAMA	RJ
-22.46	-44.44	RESENDE	RJ
-22.70	-42.62	RIOBONITO	RJ
-22.72	-44.13	RIOCLARO	RJ
-22.16	-43.58	RIODASFLORES	RJ
-22.52	-41.94	RIODASOSTRAS	RJ
-22.90	-43.20	RIODEJANEIRO	RJ
-21.95	-42.00	SANTAMARIAMADALENA	RJ
-21.53	-42.18	SANTOANTONIODEPADUA	RJ
-21.64	-41.74	SAOFIDELIS	RJ
-21.30	-40.96	SAOFRANCISCODEITABAPOANA	RJ
-22.82	-43.05	SAOGONCALO	RJ
-21.64	-41.05	SAOJOAODABARRA	RJ
-22.80	-43.37	SAOJOAODEMERITI	RJ
-21.35	-41.94	SAOJOSEDEUBA	RJ
-22.15	-42.92	SAOJOSEDOVALEDORIOPRETO	RJ
-22.83	-42.10	SAOPEDRODAALDEIA	RJ
-21.95	-42.13	SAOSEBASTIAODOALTO	RJ
-21.99	-42.91	SAPUCAIA	RJ
-22.92	-42.51	SAQUAREMA	RJ
-22.74	-43.70	SEROPEDICA	RJ
-22.65	-42.39	SILVAJARDIM	RJ
-22.05	-42.67	SUMIDOURO	RJ
-22.73	-42.71	TANGUA	RJ
-22.41	-42.96	TERESOPOLIS	RJ
-22.06	-42.06	TRAJANODEMORAIS	RJ
-22.11	-43.20	TRESRIOS	RJ
-22.24	-43.70	VALENCA	RJ
-20.93	-41.86	VARRE-SAI	RJ
-22.40	-43.66	VASSOURAS	RJ
-22.52	-44.10	VOLTAREDONDA	RJ
-6.43	-36.63	ACARI	RN
-5.57	-36.90	ACU	RN
-5.49	-36.50	AFONSOBEZERRA	RN
-6.20	-38.29	AGUANOVA	RN
-6.41	-38.01	ALEXANDRIA	RN
-6.15	-37.76	ALMINOAFONSO	RN
-5.28	-36.76	ALTODORODRIGUES	RN
-5.66	-36.60	ANGICOS	RN
-6.21	-37.90	ANTONIOMARTINS	RN
-5.66	-37.79	APODI	RN
-4.95	-37.13	AREIABRANCA	RN
-6.19	-35.16	ARES	RN
-5.86	-37.31	AUGUSTOSEVERO	RN
-6.36	-35.00	BAIAFORMOSA	RN
-5.08	-37.61	BARAUNA	RN
-5.95	-35.92	BARCELONA	RN
-5.69	-35.82	BENTOFERNANDES	RN
-5.98	-36.41	BODO	RN
-5.98	-35.58	BOMJESUS	RN
-6.19	-35.35	BREJINHO	RN
-5.09	-35.95	CAICARADONORTE	RN
-5.76	-35.99	CAICARADORIODOVENTO	RN
-6.45	-37.09	CAICO	RN
-6.24	-36.18	CAMPOREDONDO	RN
-6.38	-35.12	CANGUARETAMA	RN
